create_Date,last_update,Price,sales,app_name,Created_by
18-Feb-15, 30 Oct 15,$49,86,Planet (Bubble) Shooter,WhartonApps
16-Feb-15, 1 Oct 15,$29,61,eShop Online Shop Template,WhartonApps
15-Feb-15, 15 Feb 15,$16,4,iEnvato - iOS8 Swift Project - Universal Build,DA-3D
12-Feb-15, 11 Feb 15,$19,39,CustaKey,iosdev37
12-Feb-15, 1 Feb 16,$10,32,Swift 2 Facebook connect & share - iOS9 PlugIn,DA-3D
12-Feb-15, 8 May 16,$15,24,iTunesPortfolio - iOS9 Swift 2 Project,DA-3D
11-Feb-15, 15 Feb 15,$20,14,Ebook Reader iPad Pro,paresh_eww
10-Feb-15, 17 Oct 15,$23,12,Flappy Fish with Admob and Gamecenter 64bit,theyns
10-Feb-15, 9 Sep 15,$17,149,IOS Push Notification | APNs + Admin Panel,icanstudioz
09-Feb-15, 9 Feb 15,$15,23,Talking Pets : Make your pets alive ,fluxtechsolutions
08-Feb-15, 8 Feb 15,$15,41,Impossible Rush Swift iOS Game Universal Source,XimpDesign
07-Feb-15, 7 Feb 15,$13,2,Matching Game: Tap two things with the same height,henrysitu
06-Feb-15, 20 Feb 16,$16,11,Drink Green - iOS9 Swift2 Project - Universal Build,DA-3D
06-Feb-15, 9 Nov 15,$15,88,SpeedoMap - iOS 9 Swift 2.0 Project - Universal Build,DA-3D
06-Feb-15, 15 Feb 15,$12,25,Apple Watch (iWatch) Calculator in Swift,yashar1
05-Feb-15, 21 May 15,$39,77,Voicy,WhartonApps
04-Feb-15, 4 Feb 15,$15,8,Speedometer for iOS 8,BeMobile
02-Feb-15, 23 Sep 15,$18,17,Wordpress iOS App,paresh_eww
02-Feb-15, 16 Feb 19,$58,1,13, URL Handling
29-Jan-15, 29 Jan 15,$30,14,Compas,WhaleGames
28-Jan-15, 25 Sep 15,$49,110,af the ultimate iOS Game,WhartonApps
27-Jan-15, 15 Jan 16,$16,81,Restaurant IOS Template,UnoStile
27-Jan-15, 27 Jan 15,$14,16,Medeival Slots Jackpot Machine,fluxtechsolutions
25-Jan-15, 1 May 18,$18,162,BlogIt: Premium WordPress App for iOS (Push,
22-Jan-15, 22 Jan 15,$16,4,Maternity Hospitals Template for iOS 8,severinov_na
22-Jan-15, 2 Mar 16,$16,21,Live TV Plus - Streaming TV for iPhone and iPad ,pm_mons2522
20-Jan-15, 23 Sep 15,$18,19,Swift2 InAppBrowser,mactechinteractiv
19-Jan-15, 19 Jan 15,$13,2,Snake Turn,cappz
19-Jan-15, 18 Jan 15,$14,41,Catch The Food,IndeedStudio
16-Jan-15, 16 Jan 15,$16,11,Voice Dubbing App in iOS,systematixinfo
16-Jan-15, 15 Jan 15,$16,58,Live Tattoo,appzforest
13-Jan-15, 23 Sep 15,$19,12,eBook reader iOS,paresh_eww
11-Jan-15, 16 Jan 16,$15,13,App vCard - Portfolio IOS,UnoStile
07-Jan-15, 25 Mar 15,$14,74,2 Cars Lane Swift iOS Game Universal Source Code,XimpDesign
05-Jan-15, 22 Sep 15,$16,29,Catalog App iOS,paresh_eww
02-Jan-15, 12 Jan 15,$19,85,uiStore iOS Template - Mobile UI Kit,Moka_Plus
30-Dec-14, 30 Dec 15,$18,42,OnlineWallet [.xib base],kPorscheAter
29-Dec-14, 29 Dec 15,$15,6,Daily5: Task Management iPhone App,azamsharp
28-Dec-14, 8 Apr 16,$6,34,iPhone Translation App Template (reskinnable),adrian1kat
25-Dec-14, 15 Jan 16,$16,12,App IOS Pub & Bars,UnoStile
25-Dec-14, 24 Dec 14,$15,10,Jumpin Penguin Christmas iOS Game Universal Swift,XimpDesign
21-Dec-14, 24 Dec 14,$15,21,Funny Quiz Game,nextthemes
21-Dec-14, 22 Dec 14,$13,4,Hit Ball: iPhone Accelerometer Game,azamsharp
21-Dec-14, 22 Nov 15,$17,49,Multi Swap Face,appzforest
21-Dec-14, 21 Aug 15,$16,34,iOS YouTube App ,wpnova
21-Dec-14, 20 Dec 14,$15,34,Don't break Circle iOS Game Universal Swift Source,XimpDesign
20-Dec-14, 17 Mar 17,$19,40,Live TV- Streaming TV for iPhone and iPad,pm_mons2522
18-Dec-14, 8 Mar 15,$23,64,All in One iOS Swift App - Youtube, Gallery
18-Dec-14, 17 Dec 14,$15,64,Square Thief iOS Game Universal Swift Source Code,XimpDesign
17-Dec-14, 16 Dec 14,$13,3,Past Teller,appzforest
16-Dec-14, 15 Jan 16,$16,10,Hotel IOS Template,UnoStile
16-Dec-14, 16 Dec 14,$14,11,Resno,manishg440
15-Dec-14, 17 Dec 14,$17,60,ColtBoy Map : Store finder with CloudKit,ColtBoy
15-Dec-14, 14 Dec 14,$15,18,Restaurant Finder ,appzforest
14-Dec-14, 24 Oct 15,$21,20,Instagram Swipe - Browse and Like Images Easily,mclife
13-Dec-14, 17 Feb 17,$18,38,SocialKit iOS App Swift 3,TigerIOS
11-Dec-14, 10 Dec 14,$15,11,Bar Finder With Route,appzforest
11-Dec-14, 18 Dec 14,$11,43,Uploading - Simple template for upload files iOS 8,severinov_na
10-Dec-14, 10 Dec 14,$15,33,Golden Vegas Slot Jackpot Machine,fluxtechsolutions
08-Dec-14, 8 Dec 14,$16,26,Watch Notes,azamsharp
08-Dec-14, 25 Sep 15,$39,90,Stick Hero(Clone),WhartonApps
05-Dec-14, 5 Dec 14,$13,6,Photo Text App [10 Filters, AD
02-Dec-14, 2 Dec 14,$13,11,iLock Pro,appzforest
02-Dec-14, 2 Dec 14,$10,3,AZNotification: Notifications for iPhone,azamsharp
30-Nov-14, 30 Nov 14,$17,13,AlbTV-Streaming TV for iPhone and iPad iOS8,
25-Nov-14, 25 Nov 14,$14,3,Wellwater / Wellwater Alien - iPhone game,
23-Nov-14, 22 Nov 14,$15,16,Snake HD game,niteshsuvagia
21-Nov-14, 6 Jan 16,$19,31,iOS App for WordPress ,wpnova
20-Nov-14, 19 Nov 14,$15,9,Connect and Learn,appzforest
18-Nov-14, 18 Nov 14,$16,16,Sudoku Contest,nag127
17-Nov-14, 16 Nov 14,$15,62,True Or False Quiz made with Corona SDK,decao
17-Nov-14, 16 Nov 14,$14,9,Near by location with navigation,
15-Nov-14, 14 Nov 14,$16,25,ICE CREAM SCOOPS & DESSERT MAKER TOP SELLING ,samiaa310
15-Nov-14, 12 Dec 14,$15,11,iRecorder Professional,appzforest
13-Nov-14, 13 Nov 14,$12,8,Photo GreetingCard & Photo Editor With TouchID,NewiosGamers
12-Nov-14, 22 Oct 18,$15,30,SunApp - Weather Forecast iOS App Template,AppsVilla
12-Nov-14, 6 Dec 14,$13,25,AnyKeyboard [Portrait],kPorscheAter
11-Nov-14, 20 Sep 16,$19,16,Password Manager for iPad - Touch ID & Passcode,kalaichelvan
10-Nov-14, 13 Nov 14,$15,21,Front Back iOS App,wpnova
10-Nov-14, 13 Nov 14,$14,12,Sky Esc,besterme
09-Nov-14, 9 Nov 14,$15,7,Flight Tracker with iAd & Admob and TouchId,NewiosGamers
07-Nov-14, 7 Nov 14,$9,5,GFTree,giofer2002
07-Nov-14, 4 Oct 16,$19,48,Drawing App,bpolat1
04-Nov-14, 4 Nov 14,$15,84,Word War iOS Game Universal Template iPhone,XimpDesign
04-Nov-14, 4 Nov 14,$17,25,AnyToDo,kPorscheAter
02-Nov-14, 2 Nov 14,$16,50,CI Keyboard (Custom iOS 8 Keyboard),niteshsuvagia
30-Oct-14, 1 Nov 14,$30,65,Guess The Emoji,qcpol
27-Oct-14, 28 Sep 15,$17,46,Clean Camera - Delete Camera Photos - IOS 9 V1.2,API_Integrations_Mobile
27-Oct-14, 29 Oct 14,$15,15,iPhone Keylogger,kenzap
27-Oct-14, 8 Dec 14,$18,56,AnyWallet,kPorscheAter
25-Oct-14, 25 Oct 14,$16,38,Mind Challenge,simos3laf
23-Oct-14, 20 Sep 16,$19,83,Password Manager for iPhone - Touch ID & Passcode,kalaichelvan
22-Oct-14, 24 Jun 15,$25,32,Turtle Attack,WhaleGames
17-Oct-14, 16 Oct 14,$15,4,Selfie iOS App,wpnova
17-Oct-14, 16 Oct 14,$13,15,Translator.Google Translator.Microsoft Translator,HelikeApps
16-Oct-14, 25 Sep 17,$5,85,Music Player,bpolat1
16-Oct-14, 25 Jul 15,$15,67,Candy Jump IOS Game V 2.0 (64-bit),fluxtechsolutions
15-Oct-14, 15 Oct 14,$13,1,CONI,va2ron1
14-Oct-14, 14 Oct 14,$14,19,Most Popular Sounds iOS,kenzap
11-Oct-14, 10 Apr 18,$29,112,Polaroyd | iOS iPhone Photo App Template (Swift),cubycode
11-Oct-14, 24 Sep 15,$29,230,Multi Purpose Mobile Theme,WhartonApps
11-Oct-14, 11 Oct 14,$6,11,Apple Watch Style View,ALoginov
11-Oct-14, 23 Apr 18,$29,66,Filters | iOS Universal Photo Filters App Template (Swift),cubycode
09-Oct-14, 9 Oct 14,$12,21,Color Keyboard Universal,NewiosGamers
06-Oct-14, 6 Oct 14,$13,12,Certificate Maker Universal Admob & iAd,NewiosGamers
06-Oct-14, 10 Aug 15,$19,24,NeatCalc,mclife
04-Oct-14, 26 Oct 17,$19,52,Swift Video Player,mactechinteractiv
02-Oct-14, 16 Nov 14,$17,16,Media Box With Touch ID,NSArrivals
01-Oct-14, 1 Oct 14,$15,8,Flappy Sperm : AdMob,GameCenter
01-Oct-14, 1 Oct 14,$16,4,Lucky Lotto Shaker,kenzap
01-Oct-14, 5 Oct 14,$13,47,Offline Map and Near By Location with iAd and Admob,NewiosGamers
30-Sep-14, 30 Sep 14,$13,3,TapTapTheTiles,EastwoodCode
30-Sep-14, 30 Sep 14,$13,12,Match/Memory Game: iPhone,
26-Sep-14, 30 Sep 14,$14,11,Caves Copter,IndeedStudio
26-Sep-14, 26 Sep 14,$14,32,Swift Custom Keyboard,kenzap
26-Sep-14, 26 Sep 14,$13,34,C Piano,cappz
25-Sep-14, 25 Sep 14,$12,26,QR Code - Reader and History DB Sqlite,placebo84
25-Sep-14, 29 Feb 16,$15,79,Finger Print - Touch ID - Password Manager V 1.3 - iOS 9,API_Integrations_Mobile
23-Sep-14, 11 Feb 15,$25,22,Filling Ball,WhaleGames
22-Sep-14, 22 May 15,$14,19,Guitar Flame,IndeedStudio
21-Sep-14, 6 Sep 15,$15,15,Muffler Man Game on Kejriwal ,fluxtechsolutions
18-Sep-14, 18 Sep 14,$7,2,Touch Timeout,DCondrey
18-Sep-14, 26 Sep 14,$19,12,Graphite v1.1 for iPad,Technetium43
18-Sep-14, 9 Oct 14,$14,52,Rolly Bird,ckeitt
18-Sep-14, 21 Feb 15,$13,115,Junk Punk: Universal, Ads
16-Sep-14, 16 Sep 14,$14,41,BlackJack Game - iPhone/iPad,kenzap
13-Sep-14, 6 Mar 15,$14,163,QR-code & Barcode Reader,kenzap
11-Sep-14, 10 Sep 14,$25,36,Crazy Pixel,WhaleGames
11-Sep-14, 17 Sep 14,$14,9,Fred Faller - iPhone game,
10-Sep-14, 30 Sep 14,$13,26,Selfie Now,ExcellentTheme
10-Sep-14, 11 Feb 15,$15,114,Frames - Collage Maker (64bit),kenzap
10-Sep-14, 10 Sep 14,$12,27,Photo Frame,NewiosGamers
09-Sep-14, 9 Sep 14,$14,39,Color Tap,IndeedStudio
09-Sep-14, 11 Oct 14,$17,11,Camera Notes - Type and Walk,Lukesrad
09-Sep-14, 24 Sep 14,$11,16,Sssnake,ExcellentTheme
08-Sep-14, 8 Sep 14,$15,19,Angry Ball,IndeedStudio
07-Sep-14, 22 Oct 18,$19,26,Air Bubble Rush - iOS Full Game App Template + Ads,AppsVilla
07-Sep-14, 7 Sep 14,$15,7,Vs Eggs - Admob, GameCenter
05-Sep-14, 10 Sep 14,$13,57,Run Pixel,IndeedStudio
02-Sep-14, 28 Nov 14,$59,24,Job Guide - iPhone & iPad App With PayPal V1.1,iOSApplication
01-Sep-14, 2 Sep 14,$17,26,Mobile Market,daniftodi
28-Aug-14, 28 Aug 14,$15,74,Swing Copter Clone - Admob, GameCenter
28-Aug-14, 28 Nov 15,$15,26,AppGallery - Showcase your iOS Apps,Supertecnoboff
26-Aug-14, 22 Oct 18,$19,12,Car Save Rush - iOS Full Game App Template + Ads,AppsVilla
26-Aug-14, 22 Sep 15,$16,84,News Application iOS,paresh_eww
24-Aug-14, 7 Jan 16,$16,59,iOS App for Mobile Website,wpnova
24-Aug-14, 10 Apr 18,$19,118,Four Dots | iOS Universal Endless Board Game Template (Swift),cubycode
20-Aug-14, 20 Aug 14,$14,14,Local Weather Guide,siyadkpm
18-Aug-14, 18 Aug 14,$25,23,Slot Machine,WhaleGames
14-Aug-14, 14 Aug 14,$15,0,Red Bird -  Admob,
10-Aug-14, 7 Nov 14,$14,49,ALCalendar App (iPhone/iPad),ALoginov
09-Aug-14, 27 Aug 14,$25,22,Drop Time,WhaleGames
08-Aug-14, 12 Jun 15,$10,8,Corona SDK YGBR Template,ArticNet
08-Aug-14, 7 Aug 14,$23,34,Success Quotes - iOS Template,NileWorx
07-Aug-14, 16 Aug 14,$17,30,iRingtone Xpert - Ringtones Creator iOS App,psdtohtmlexperts
06-Aug-14, 6 Aug 14,$13,6,Match App - iPhone & iPad iOS + AD + Game Center,placebo84
05-Aug-14, 21 Mar 15,$16,21,Soundcloud Playlists Player,mactechinteractiv
04-Aug-14, 4 Aug 14,$14,1,Colorist,appzforest
04-Aug-14, 15 Jan 15,$15,29,Learn App Template iPhone,
03-Aug-14, 3 Aug 14,$15,7,True Color,TigerIOS
03-Aug-14, 3 Aug 14,$16,7,Swap Animals,Ayoub_Kada
02-Aug-14, 10 Aug 14,$15,18,Crazy Bird Escape - Admob,
02-Aug-14, 2 Aug 14,$6,1,Toggle Secure TextField,KhaledQudwa
01-Aug-14, 28 Nov 14,$59,48,real Estate & iPhone,
31-Jul-14, 30 Jul 14,$15,18,Don't Touch The Angry Face ,Ayoub_Kada
31-Jul-14, 30 Jul 14,$18,29,Speak It Text To Speech,Lukesrad
22-Jul-14, 10 Sep 18,$24,346,Item Finder MarketPlace Full iOS App v1.11,MGAppcelerator
22-Jul-14, 12 Dec 14,$17,16,Apple Motion Coprocessor App Template for M7 and M8 ,mautak
22-Jul-14, 22 Jul 14,$16,10,Mixown Mini - iPhone Photo App.,pastaread
17-Jul-14, 17 Jul 14,$44,1,4 Universal Game,redoan
12-Jul-14, 17 Jul 14,$15,46,More Dies Universal V1.3 - Admob - ChartBoost Ads,TigerIOS
11-Jul-14, 13 Nov 14,$7,17,ALNavigationScroll Controller,ALoginov
09-Jul-14, 22 Oct 18,$20,169,Publisher v3,t0rn
01-Jul-14, 28 Nov 14,$59,21,CookShop - iPhone & iPad App With PayPal V1.1,iOSApplication
25-Jun-14, 28 Nov 14,$59,62,SALE - All In One - iPhone & iPad App With PayPal V1.1,iOSApplication
25-Jun-14, 25 Jun 14,$15,3,Cup Game - Admob,TigerIOS
23-Jun-14, 4 Sep 18,$24,1,17,
22-Jun-14, 9 Feb 16,$17,36,Radio on App,appzforest
21-Jun-14, 22 Jun 14,$15,59,Avoid The Circles Universal + Game Center + Ads,redoan
21-Jun-14, 28 Jan 15,$18,9,Cepe - Car Dealer Apps,jodevapp
20-Jun-14, 21 Jun 14,$17,34,Circuit Racing Mania Admob+Chartboost+Applovin,redoan
20-Jun-14, 23 Jun 14,$25,15,Math Game,WhaleGames
18-Jun-14, 18 Jun 14,$16,23,Swap Face App,appzforest
17-Jun-14, 17 Jun 14,$15,4,Tap On Face - Admob,
16-Jun-14, 16 Jun 14,$15,30,Macaco Jump Platformer Game for iOS - GameCenter,placebo84
12-Jun-14, 20 Aug 14,$25,31,Bugs Attack,WhaleGames
12-Jun-14, 10 Jul 15,$49,170,CityGuide iOS Template v.2.1,iOSApplication
09-Jun-14, 11 Sep 18,$24,364,RealEstate Finder Full iOS Application v1.8,MGAppcelerator
09-Jun-14, 9 Jun 14,$16,21,Easy Puzzle - iPhone & iPad Kids Game App,psdtohtmlexperts
09-Jun-14, 9 Jun 14,$18,0,Universal Styles (Write stylish texts),farhanhafeez
03-Jun-14, 28 Nov 14,$49,95,WordPressium - iPhone & iPad App V1.1,iOSApplication
03-Jun-14, 18 Jun 14,$15,77,Stay In The Line iOS Universal +Admob+Chartboost,redoan
01-Jun-14, 10 Feb 16,$14,50,Corona SDK CandyDrop Template with AdMob,ArticNet
29-May-14, 28 Nov 14,$59,37,EasyStore - Product & Iphone,
25-May-14, 25 May 14,$15,4,East's War - Cocos2d, Admob
20-May-14, 20 May 14,$19,40,Photo Gallery Full App with Wordpress Plugin + iAD,manuelescrig
14-May-14, 30 Oct 18,$24,259,Car Finder Full iOS Application v1.6,MGAppcelerator
13-May-14, 13 May 14,$25,21,Duel Game,WhaleGames
12-May-14, 20 May 14,$15,27,Crazy Man - Admob, Cocos2d 
12-May-14, 16 Oct 15,$16,140,Corona SDK Endless Runner Template with AdMob,ArticNet
10-May-14, 4 Feb 15,$15,24,Wallpaper App for iOS 8,BeMobile
07-May-14, 7 May 14,$15,7,Calutit Universal Puzzle Game - Admob,
07-May-14, 22 May 14,$17,47,BizMeets - Meeting Management IOS App,psdtohtmlexperts
06-May-14, 6 May 14,$15,13,Football IOS,Ayoub_Kada
04-May-14, 2 Jul 15,$25,35,Highway Racing,WhaleGames
02-May-14, 3 May 14,$15,15,123 Crazy Puzzle Game - Admob,
01-May-14, 1 May 14,$17,31,Flappy Stars,Ayoub_Kada
28-Apr-14, 30 Sep 14,$18,41,Maintenance Tracker for iOS,kalaichelvan
28-Apr-14, 30 Apr 14,$25,28,Flat Memory Game +iAd +Homescreen,WhaleGames
28-Apr-14, 8 Sep 18,$24,429,Restaurant Finder Full iOS Application v1.7,MGAppcelerator
25-Apr-14, 28 Sep 15,$20,15,Weather App Universal - IOS 9,API_Integrations_Mobile
25-Apr-14, 25 Apr 14,$12,22,Brick Breaker Game Kit,mauropesci
25-Apr-14, 30 Sep 14,$20,43,Video Trimming Tool,kalaichelvan
21-Apr-14, 23 Apr 14,$30,18,Sound Sampler App +iAd +Presets,WhaleGames
20-Apr-14, 20 Apr 14,$15,2,How Long I Will Dizzy - iPhone, Admob
19-Apr-14, 19 Apr 14,$16,22,Particle Music Player,Planet1107
19-Apr-14, 23 May 14,$18,60,Flat Ringtone Maker for iPhone,FlamingShard
18-Apr-14, 29 May 14,$15,37,Contactos - Contact Management iOS App,psdtohtmlexperts
15-Apr-14, 22 Oct 18,$39,61,eBook - ePub Reader App iOS Template,AppsVilla
15-Apr-14, 15 Apr 14,$16,21,BitCam App,KevinFS
14-Apr-14, 7 May 14,$25,16,"Shooting Range Game ""Live Or Die"" +iAd",WhaleGames
13-Apr-14, 28 Sep 15,$15,57,Mood App - iAD + AdMob - V 2.2 - IOS 9,API_Integrations_Mobile
12-Apr-14, 20 May 14,$16,41,Don't Step The White Title - Clone,
12-Apr-14, 22 Oct 18,$39,55,Hotel App iOS Template - Your Room Rental App,AppsVilla
12-Apr-14, 30 Aug 14,$6,18,ALRouletteView,ALoginov
09-Apr-14, 9 Apr 14,$17,82,Buy&Sale App,KevinFS
09-Apr-14, 28 Nov 14,$43,37,EasyChat - Mysql & Iphone,
05-Apr-14, 10 Apr 18,$25,241,PIXL | iOS Universal Photo Editor App Template (Obj-C),cubycode
04-Apr-14, 4 Apr 14,$25,5,Flat Tic Tac Toe,WhaleGames
04-Apr-14, 11 Jan 15,$18,201,ColtBoy Tube : made for Youtubers,ColtBoy
03-Apr-14, 30 Apr 14,$17,75,8192 Plus Universal - Full 2048 Puzzle Game - V1.3,TigerIOS
03-Apr-14, 3 Apr 14,$17,10,iOS Audio Record & Send,BellyBoy2010
02-Apr-14, 2 Apr 14,$14,7,iRoshambo,KevinFS
02-Apr-14, 23 Apr 14,$15,8,Reversi - Universal iOS App + iAd + AdBuddiz,placebo84
29-Mar-14, 22 Oct 18,$25,361,PhotoGram - Universal Image/Photo Editor iOS Template,AppsVilla
29-Mar-14, 30 Jun 14,$15,11,Drum Mania - iPhone & iPad App With iAd,3DSApps
29-Mar-14, 28 Apr 14,$18,82,Voice Recorder - Full Application,FlamingShard
28-Mar-14, 28 Mar 14,$12,6,AirDrop & Sharing: Image,
24-Mar-14, 26 Sep 15,$23,487,WordPress iOS App + PUSH ! iAD + AdMob - V2.5 ! IOS 9,API_Integrations_Mobile
24-Mar-14, 24 Mar 14,$15,4,Chinese Chess,codespotmobileapps
24-Mar-14, 6 Jan 15,$18,115,Chromecast Player,mactechinteractiv
24-Mar-14, 24 Mar 14,$15,13,Magic Chess ,codespotmobileapps
23-Mar-14, 28 Nov 14,$11,33,ShopList Iphone,
20-Mar-14, 27 Mar 14,$16,175,Ip Television - Watch ip streaming channels ,paoloandrea
20-Mar-14, 31 Mar 16,$16,41,Sudoku - iPhone game,Planet1107
19-Mar-14, 19 Mar 14,$16,29,LightsOut - iPhone game,Planet1107
19-Mar-14, 19 Mar 14,$16,44,Connect4 - iPhone game,Planet1107
19-Mar-14, 28 Sep 15,$17,70,Fun Game - FlappyDesk - GameCenter - iAd - AdMob - IOS 9,API_Integrations_Mobile
18-Mar-14, 18 Mar 14,$16,26,Reversi - iPhone game,Planet1107
18-Mar-14, 18 Mar 14,$16,35,Minesweeper - iPhone game,Planet1107
18-Mar-14, 22 Oct 18,$15,14,RSS Reader Template - Convert Your Website/Blog to iOS App,AppsVilla
14-Mar-14, 17 Apr 16,$19,174,iOS Hotel App,dmbTeam
14-Mar-14, 14 Nov 15,$15,27,Flappy Game: iAd, GameCenter
13-Mar-14, 12 Apr 14,$16,55,Flappy Fish - iPad & iPhone Game Cocos2d Admob,FlashTang
08-Mar-14, 29 Sep 15,$17,13,Fun Game  - 1,3
06-Mar-14, 27 Nov 15,$16,33,Facebook Feed - show any Facebook Page Feed - iOS,Supertecnoboff
04-Mar-14, 21 Sep 14,$18,48,Track My Location - an iOS App,scriptigniter
04-Mar-14, 16 Mar 14,$15,11,Señales de Trafico - Project,tonidominguez
02-Mar-14, 29 Sep 15,$19,50,Store Locator For iOS ! Moncoco-Storeo V2.0 - IOS 9,API_Integrations_Mobile
01-Mar-14, 17 Apr 14,$15,11,?Music,codespotmobileapps
01-Mar-14, 14 Jul 14,$16,26,Belanja - Online Promotion Apps,jodevapp
27-Feb-14, 14 Apr 14,$16,62,Biketastic - GPS Tracking App 2.0,KevinFS
24-Feb-14, 8 Mar 14,$16,29,Lotto Results,mactechinteractiv
23-Feb-14, 4 Mar 14,$14,14,Screw Bulb - Have fun to turn on the light,paoloandrea
22-Feb-14, 30 Apr 14,$16,147,Audioplayer. (Works with apple earphone remote),paoloandrea
17-Feb-14, 29 Sep 15,$17,129,Moncoco-MyCar ! iAd ! V 2.1 - Cool App for iOS - IOS 9,API_Integrations_Mobile
17-Feb-14, 15 Jan 15,$28,242,Radio 7 Pro,iosdev37
11-Feb-14, 12 Feb 14,$14,13,SimpleCam - iOS Camera,loganwright
10-Feb-14, 23 Mar 14,$20,155,UserMgr: User Registration and Management,xnaspeed
06-Feb-14, 13 Dec 14,$15,77,iOS Game : Drunk Pilot - Cocos2d,FlashTang
03-Feb-14, 5 Feb 14,$18,33,Universal Fonts (Cool Fonts Clone) - iOS Universal,farhanhafeez
11-Jan-14, 29 Sep 15,$17,130,Moncoco-Flateo V2.1 - Full App for iOS 9 !,API_Integrations_Mobile
04-Jan-14, 29 Sep 15,$6,36,Moncoco-Valentine - App for iOS 9,API_Integrations_Mobile
23-Dec-13, 13 Mar 14,$17,17, Mp3 Player with Lyrics,zhuyangsheng
30-Nov-13, 29 Sep 15,$16,81,Moncoco-Todeo V2.0 - iAd - TO DO App for iOS 9,API_Integrations_Mobile
28-Nov-13, 17 Mar 17,$15,62,iGallery - Online/Local Photo Gallery for iOS,Supertecnoboff
24-Nov-13, 17 Dec 13,$15,21,Nice Pigs : iOS Universal Game with AdMob,yaritheme
21-Nov-13, 29 Sep 15,$17,48, Moncoco-Oodeo V1.2 - Full App for iOS 9,API_Integrations_Mobile
20-Nov-13, 22 Nov 13,$10,43,iOS iDrawPad-App,KevinFS
14-Nov-13, 17 Nov 13,$15,31,iSameGame,mauropesci
13-Nov-13, 17 Jan 15,$23,107,Weather 7,iosdev37
10-Nov-13, 2 Oct 15,$12,16,Moncoco-ChristmasCalendar V1.1 - Cool App for iOS 9,API_Integrations_Mobile
05-Nov-13, 2 Oct 15,$16,160,Moncoco-Impress - Full App for iOS - V 2.0 - IOS 9,API_Integrations_Mobile
27-Oct-13, 1 Oct 15,$16,25,Moncoco-Note v1.2 - Note App for iOS 9,API_Integrations_Mobile
25-Oct-13, 25 Oct 13,$17,15,Lose Weight Calculator - iOS App,MicroCode
23-Oct-13, 23 Oct 13,$17,9,Color Blindness Tester - iOS App,MicroCode
23-Oct-13, 1 Oct 15,$15,17,Moncoco-RssReader v1.2 - RSS Reader for iOS 9,API_Integrations_Mobile
07-Oct-13, 2 Oct 15,$17,38,Moncoco-Weather v1.1 - a beautiful app for iOS 9,API_Integrations_Mobile
03-Sep-13, 3 Sep 13,$16,105,Slot Machine Game - cocos2d,FlashTang
03-Sep-13, 26 Jun 14,$17,53,iOS Restaurant Full App Template,LarrrrryT
02-Sep-13, 1 Sep 13,$18,36,Meme Maker,ilmman
30-Aug-13, 30 Aug 13,$18,53,Frame My Photos,ilmman
26-Aug-13, 26 Aug 13,$18,10,Picture Puzzle Game (FREE + FULL version + AdMob),iment
26-Aug-13, 26 Aug 13,$18,11,Crossword Puzzle for iOs (FREE and PAID version!),iment
21-Aug-13, 21 Aug 13,$15,10,X-MakeBarcode,ngtbinh
12-Aug-13, 16 Aug 13,$12,231,CWSNews - iPhone news app - Wordpress,CWSAE
05-Aug-13, 7 Oct 13,$12,47,RSS Reader for iPhone,kalaichelvan
04-Aug-13, 4 Aug 13,$15,41,Classic iOs Match-3-Game (FREE and PAID version!) ,iment
30-Jul-13, 30 Sep 14,$15,74,iOS Notes with Reminder,kalaichelvan
29-Jul-13, 22 Sep 16,$12,98,Mobile Website Wrapper for iOS,kalaichelvan
28-Jul-13, 12 Mar 14,$17,86,Flying Panda : iOS Game-Cocos2D,rouse_spirit
25-Jul-13, 3 Dec 15,$16,48,Twitter Feed - show any Twitter Feed - iOS,Supertecnoboff
18-Jul-13, 20 Sep 16,$15,117,iOS App for Mobile Website / HTML Web / PDF Reader,kalaichelvan
16-Jul-13, 19 Jul 13,$17,96,Jewel Game for iPhone - Cocos2D,FlashTang
09-Jul-13, 2 Mar 15,$12,289,Checklist,kalaichelvan
08-Jul-13, 30 Sep 14,$12,25,TorchLight & Compass,kalaichelvan
08-Jul-13, 10 Aug 13,$12,28,Quick Dial,kalaichelvan
01-Jul-13, 30 Jun 13,$12,28,Panoramic Slider - Background effect for iOS Apps,Supertecnoboff
20-Jun-13, 27 Sep 13,$17,51,Branding Video Player,mactechinteractiv
20-Jun-13, 20 Jun 13,$15,26,Dynamic Puzzle for iPad,flashore
02-Jun-13, 1 Jun 13,$8,13,EGi Social Menu - Fantastic Social Menu for iPhone,egimobile
27-May-13, 26 May 13,$12,43,QR Code,natuan
26-May-13, 2 Nov 13,$17,106,Graziella - Full Premium iPhone App,egimobile
24-May-13, 28 May 13,$17,16,iOS Game:Girl's Puzzle - Cocos2D,rouse_spirit
21-May-13, 10 Aug 16,$17,146,iWeather - a beautiful weather client for iOS,Supertecnoboff
18-May-13, 20 May 13,$18,35,Daily Horoscope,natuan
09-May-13, 7 Nov 13,$15,26,Vimeo Video Player,mactechinteractiv
01-May-13, 22 Oct 13,$19,115,iPhone Game - Rocket Man ,FlashTang
26-Apr-13, 26 Apr 13,$17,18,OracliX - XCode SQL Class Generator,Plexianth
25-Apr-13, 24 Apr 13,$18,23,Mice Run - Cocos2D iPhone 5 Full Game,egimobile
25-Apr-13, 1 Dec 15,$15,89,Radio App for iPhone,mactechinteractiv
